No,CPM,logFC,signif,CPM1
4587,80.63095754,-0.501645367,FALSE,6.33326195
4588,80.63095754,-0.501645367,FALSE,6.33326195
4589,80.63095754,-0.501645367,FALSE,6.33326195
4590,80.63095754,-0.501645367,FALSE,6.33326195
4591,80.63095754,-0.501645367,FALSE,6.33326195
4592,80.63095754,-0.501645367,FALSE,6.33326195
4593,80.63095754,-0.501645367,FALSE,6.33326195
4594,80.63095754,-0.501645367,FALSE,6.33326195
4595,80.63095754,-0.501645367,FALSE,6.33326195
4596,80.63095754,-0.501645367,FALSE,6.33326195
4597,80.63095754,-0.501645367,FALSE,6.33326195
4598,80.63095754,-0.501645367,FALSE,6.33326195
4599,80.63095754,-0.501645367,FALSE,6.33326195
4600,80.63095754,-0.501645367,FALSE,6.33326195
4601,80.63095754,-0.501645367,FALSE,6.33326195
4602,80.63095754,-0.501645367,FALSE,6.33326195
4603,80.63095754,-0.501645367,FALSE,6.33326195
4604,80.63095754,-0.501645367,FALSE,6.33326195
4605,80.63095754,-0.501645367,FALSE,6.33326195
4606,80.63095754,-0.501645367,FALSE,6.33326195
4607,80.63095754,-0.501645367,FALSE,6.33326195
4608,80.63095754,-0.501645367,FALSE,6.33326195
4609,98.90624664,-0.678441485,FALSE,6.627989735
4610,200.771687,0.309772288,FALSE,7.649412023
4611,80.62292353,-0.50414083,FALSE,6.333118194
4612,80.62292353,-0.50414083,FALSE,6.333118194
4613,80.62292353,-0.50414083,FALSE,6.333118194
4614,80.62292353,-0.50414083,FALSE,6.333118194
4615,80.62292353,-0.50414083,FALSE,6.333118194
4616,80.62292353,-0.50414083,FALSE,6.333118194
4617,160.7304125,-0.415319512,FALSE,7.328499124
4618,95.29085872,0.680721764,FALSE,6.574265918
4619,160.78879,-0.432179096,FALSE,7.329023017
4620,1955.657575,-0.19559077,FALSE,10.93343807
4621,95.05266643,0.659265976,FALSE,6.570655193
4622,95.05250831,0.659248294,FALSE,6.570652793
4623,95.05248383,0.659245524,FALSE,6.570652422
4624,109.368204,-0.562039027,FALSE,6.773049562
4625,95.04392002,0.659007917,FALSE,6.570522435
4626,80.60918675,-0.50100711,FALSE,6.332872362
4627,202.2160641,0.360314476,FALSE,7.6597538
4628,80.60840882,-0.499687628,FALSE,6.332858439
4629,80.60840882,-0.499687628,FALSE,6.332858439
4630,80.61632446,-0.495416375,FALSE,6.333000103
4631,80.61632446,-0.495416375,FALSE,6.333000103
4632,80.61632446,-0.495416375,FALSE,6.333000103
4633,80.61632446,-0.495416375,FALSE,6.333000103
4634,80.61632446,-0.495416375,FALSE,6.333000103
4635,80.61632446,-0.495416375,FALSE,6.333000103
4636,80.61632446,-0.495416375,FALSE,6.333000103
4637,80.61632446,-0.495416375,FALSE,6.333000103
4638,80.61632446,-0.495416375,FALSE,6.333000103
4639,80.61632446,-0.495416375,FALSE,6.333000103
4640,80.61632446,-0.495416375,FALSE,6.333000103
4641,80.61632446,-0.495416375,FALSE,6.333000103
4642,80.61632446,-0.495416375,FALSE,6.333000103
4643,80.61632446,-0.495416375,FALSE,6.333000103
4644,80.61632446,-0.495416375,FALSE,6.333000103
4645,80.61632446,-0.495416375,FALSE,6.333000103
4646,80.61632446,-0.495416375,FALSE,6.333000103
4647,80.61632446,-0.495416375,FALSE,6.333000103
4648,80.61632446,-0.495416375,FALSE,6.333000103
4649,80.61632446,-0.495416375,FALSE,6.333000103
4650,80.61632446,-0.495416375,FALSE,6.333000103
4651,80.61632446,-0.495416375,FALSE,6.333000103
4652,80.61632446,-0.495416375,FALSE,6.333000103
4653,80.61632446,-0.495416375,FALSE,6.333000103
4654,80.61632446,-0.495416375,FALSE,6.333000103
4655,80.61632446,-0.495416375,FALSE,6.333000103
4656,80.61632446,-0.495416375,FALSE,6.333000103
4657,80.61632446,-0.495416375,FALSE,6.333000103
4658,80.61632446,-0.495416375,FALSE,6.333000103
4659,80.61632446,-0.495416375,FALSE,6.333000103
4660,80.61632446,-0.495416375,FALSE,6.333000103
4661,80.61632446,-0.495416375,FALSE,6.333000103
4662,80.61632446,-0.495416375,FALSE,6.333000103
4663,80.61632446,-0.495416375,FALSE,6.333000103
4664,80.61632446,-0.495416375,FALSE,6.333000103
4665,80.61632446,-0.495416375,FALSE,6.333000103
4666,80.61632446,-0.495416375,FALSE,6.333000103
4667,80.61632446,-0.495416375,FALSE,6.333000103
4668,80.61632446,-0.495416375,FALSE,6.333000103
4669,80.61632446,-0.495416375,FALSE,6.333000103
4670,80.61632446,-0.495416375,FALSE,6.333000103
4671,80.61632446,-0.495416375,FALSE,6.333000103
4672,80.61632446,-0.495416375,FALSE,6.333000103
4673,80.61632446,-0.495416375,FALSE,6.333000103
4674,80.61632446,-0.495416375,FALSE,6.333000103
4675,80.61632446,-0.495416375,FALSE,6.333000103
4676,80.61632446,-0.495416375,FALSE,6.333000103
4677,80.61632446,-0.495416375,FALSE,6.333000103
4678,80.61632446,-0.495416375,FALSE,6.333000103
4679,80.61632446,-0.495416375,FALSE,6.333000103
4680,80.61632446,-0.495416375,FALSE,6.333000103
4681,80.61632446,-0.495416375,FALSE,6.333000103
4682,80.61632446,-0.495416375,FALSE,6.333000103
4683,80.61632446,-0.495416375,FALSE,6.333000103
4684,80.61632446,-0.495416375,FALSE,6.333000103
4685,80.61632446,-0.495416375,FALSE,6.333000103
4686,80.61632446,-0.495416375,FALSE,6.333000103
4687,80.61632446,-0.495416375,FALSE,6.333000103
4688,80.61632446,-0.495416375,FALSE,6.333000103
4689,80.61632446,-0.495416375,FALSE,6.333000103
4690,80.61632446,-0.495416375,FALSE,6.333000103
4691,80.61632446,-0.495416375,FALSE,6.333000103
4692,80.61632446,-0.495416375,FALSE,6.333000103
4693,80.61632446,-0.495416375,FALSE,6.333000103
4694,80.61632446,-0.495416375,FALSE,6.333000103
4695,80.61632446,-0.495416375,FALSE,6.333000103
4696,80.61632446,-0.495416375,FALSE,6.333000103
4697,80.61632446,-0.495416375,FALSE,6.333000103
4698,80.61632446,-0.495416375,FALSE,6.333000103
4699,80.61632446,-0.495416375,FALSE,6.333000103
4700,80.61632446,-0.495416375,FALSE,6.333000103
4701,80.61632446,-0.495416375,FALSE,6.333000103
4702,80.61632446,-0.495416375,FALSE,6.333000103
4703,80.61632446,-0.495416375,FALSE,6.333000103
4704,80.61632446,-0.495416375,FALSE,6.333000103
4705,80.61632446,-0.495416375,FALSE,6.333000103
4706,80.61632446,-0.495416375,FALSE,6.333000103
4707,80.61632446,-0.495416375,FALSE,6.333000103
4708,80.61632446,-0.495416375,FALSE,6.333000103
4709,80.61632446,-0.495416375,FALSE,6.333000103
4710,80.61632446,-0.495416375,FALSE,6.333000103
4711,80.61632446,-0.495416375,FALSE,6.333000103
4712,80.61632446,-0.495416375,FALSE,6.333000103
4713,80.61632446,-0.495416375,FALSE,6.333000103
4714,80.61632446,-0.495416375,FALSE,6.333000103
4715,80.61632446,-0.495416375,FALSE,6.333000103
4716,80.61632446,-0.495416375,FALSE,6.333000103
4717,114.0141652,-0.514504966,FALSE,6.833069266
4718,80.60861457,-0.497807243,FALSE,6.332862121
4719,80.60861457,-0.497807243,FALSE,6.332862121
4720,80.60861457,-0.497807243,FALSE,6.332862121
4721,80.60861457,-0.497807243,FALSE,6.332862121
4722,80.60861457,-0.497807243,FALSE,6.332862121
4723,80.60861457,-0.497807243,FALSE,6.332862121
4724,80.60861457,-0.497807243,FALSE,6.332862121
4725,80.60861457,-0.497807243,FALSE,6.332862121
4726,80.60861457,-0.497807243,FALSE,6.332862121
4727,95.08407755,0.682090853,FALSE,6.571131867
4728,491.8841938,0.221112252,FALSE,8.942174886
4729,263.0487973,0.286022752,FALSE,8.039186644
4730,80.60322369,-0.498312095,FALSE,6.332765635
4731,193.7704173,0.318415624,FALSE,7.598204523
4732,113.8422645,-0.534141191,FALSE,6.830892455
4733,80.60242507,-0.496999111,FALSE,6.33275134
4734,109.3149319,-0.552321419,FALSE,6.77234667
4735,200.0111724,0.326132488,FALSE,7.643936779
4736,95.18289798,0.672382951,FALSE,6.572630475
4737,80.60257352,-0.495126139,FALSE,6.332753997
4738,80.60257352,-0.495126139,FALSE,6.332753997
4739,80.60257352,-0.495126139,FALSE,6.332753997
4740,80.60257352,-0.495126139,FALSE,6.332753997
4741,80.60257352,-0.495126139,FALSE,6.332753997
4742,80.60257352,-0.495126139,FALSE,6.332753997
4743,80.60257352,-0.495126139,FALSE,6.332753997
4744,80.60257352,-0.495126139,FALSE,6.332753997
4745,80.60257352,-0.495126139,FALSE,6.332753997
4746,80.60257352,-0.495126139,FALSE,6.332753997
4747,80.60257352,-0.495126139,FALSE,6.332753997
4748,80.59871542,-0.496272146,FALSE,6.33268494
4749,80.59871542,-0.496272146,FALSE,6.33268494
4750,95.00798287,0.654813023,FALSE,6.569976833
4751,95.00790309,0.654804057,FALSE,6.569975622
4752,80.59790148,-0.494964092,FALSE,6.332670371
4753,80.59790148,-0.494964092,FALSE,6.332670371
4754,80.59790148,-0.494964092,FALSE,6.332670371
4755,80.59790148,-0.494964092,FALSE,6.332670371
4756,169.5426743,0.413072581,FALSE,7.405504639
4757,126.5692599,-0.510696991,FALSE,6.983783248
4758,80.59800724,-0.493096744,FALSE,6.332672264
4759,80.59800724,-0.493096744,FALSE,6.332672264
4760,80.59800724,-0.493096744,FALSE,6.332672264
4761,80.59800724,-0.493096744,FALSE,6.332672264
4762,80.59800724,-0.493096744,FALSE,6.332672264
4763,80.59800724,-0.493096744,FALSE,6.332672264
4764,80.59800724,-0.493096744,FALSE,6.332672264
4765,80.59800724,-0.493096744,FALSE,6.332672264
4766,80.59800724,-0.493096744,FALSE,6.332672264
4767,80.59800724,-0.493096744,FALSE,6.332672264
4768,80.59800724,-0.493096744,FALSE,6.332672264
4769,80.59800724,-0.493096744,FALSE,6.332672264
4770,80.59800724,-0.493096744,FALSE,6.332672264
4771,80.59800724,-0.493096744,FALSE,6.332672264
4772,80.59800724,-0.493096744,FALSE,6.332672264
4773,80.59800724,-0.493096744,FALSE,6.332672264
4774,80.59800724,-0.493096744,FALSE,6.332672264
4775,80.59800724,-0.493096744,FALSE,6.332672264
4776,94.95873288,0.659363623,FALSE,6.569228779
4777,80.60175597,-0.489184904,FALSE,6.332739364
4778,80.60175597,-0.489184904,FALSE,6.332739364
4779,80.60175597,-0.489184904,FALSE,6.332739364
4780,80.60175597,-0.489184904,FALSE,6.332739364
4781,80.60175597,-0.489184904,FALSE,6.332739364
4782,80.60175597,-0.489184904,FALSE,6.332739364
4783,80.60175597,-0.489184904,FALSE,6.332739364
4784,80.60175597,-0.489184904,FALSE,6.332739364
4785,80.60175597,-0.489184904,FALSE,6.332739364
4786,80.60175597,-0.489184904,FALSE,6.332739364
4787,80.60175597,-0.489184904,FALSE,6.332739364
4788,80.60175597,-0.489184904,FALSE,6.332739364
4789,80.60175597,-0.489184904,FALSE,6.332739364
4790,80.60175597,-0.489184904,FALSE,6.332739364
4791,80.60175597,-0.489184904,FALSE,6.332739364
4792,80.60175597,-0.489184904,FALSE,6.332739364
4793,80.60175597,-0.489184904,FALSE,6.332739364
4794,80.60175597,-0.489184904,FALSE,6.332739364
4795,80.60175597,-0.489184904,FALSE,6.332739364
4796,80.60175597,-0.489184904,FALSE,6.332739364
4797,80.60175597,-0.489184904,FALSE,6.332739364
4798,80.60175597,-0.489184904,FALSE,6.332739364
4799,80.60175597,-0.489184904,FALSE,6.332739364
4800,80.60175597,-0.489184904,FALSE,6.332739364
4801,80.60175597,-0.489184904,FALSE,6.332739364
4802,80.60175597,-0.489184904,FALSE,6.332739364
4803,80.60175597,-0.489184904,FALSE,6.332739364
4804,80.60175597,-0.489184904,FALSE,6.332739364
4805,80.60175597,-0.489184904,FALSE,6.332739364
4806,80.60175597,-0.489184904,FALSE,6.332739364
4807,80.60175597,-0.489184904,FALSE,6.332739364
4808,80.60175597,-0.489184904,FALSE,6.332739364
4809,80.60175597,-0.489184904,FALSE,6.332739364
4810,80.60175597,-0.489184904,FALSE,6.332739364
4811,80.60175597,-0.489184904,FALSE,6.332739364
4812,80.60175597,-0.489184904,FALSE,6.332739364
4813,80.60175597,-0.489184904,FALSE,6.332739364
4814,80.60175597,-0.489184904,FALSE,6.332739364
4815,80.60175597,-0.489184904,FALSE,6.332739364
4816,80.60175597,-0.489184904,FALSE,6.332739364
4817,80.60175597,-0.489184904,FALSE,6.332739364
4818,80.60175597,-0.489184904,FALSE,6.332739364
4819,80.60175597,-0.489184904,FALSE,6.332739364
4820,80.60175597,-0.489184904,FALSE,6.332739364
4821,80.60175597,-0.489184904,FALSE,6.332739364
4822,80.60175597,-0.489184904,FALSE,6.332739364
4823,80.60175597,-0.489184904,FALSE,6.332739364
4824,80.60175597,-0.489184904,FALSE,6.332739364
4825,80.60175597,-0.489184904,FALSE,6.332739364
4826,80.60175597,-0.489184904,FALSE,6.332739364
4827,80.60175597,-0.489184904,FALSE,6.332739364
4828,80.60175597,-0.489184904,FALSE,6.332739364
4829,80.60175597,-0.489184904,FALSE,6.332739364
4830,80.60175597,-0.489184904,FALSE,6.332739364
4831,80.60175597,-0.489184904,FALSE,6.332739364
4832,80.60175597,-0.489184904,FALSE,6.332739364
4833,80.60175597,-0.489184904,FALSE,6.332739364
4834,80.60175597,-0.489184904,FALSE,6.332739364
4835,80.60175597,-0.489184904,FALSE,6.332739364
4836,80.60175597,-0.489184904,FALSE,6.332739364
4837,80.60175597,-0.489184904,FALSE,6.332739364
4838,80.60175597,-0.489184904,FALSE,6.332739364
4839,80.60175597,-0.489184904,FALSE,6.332739364
4840,80.60175597,-0.489184904,FALSE,6.332739364
4841,80.60175597,-0.489184904,FALSE,6.332739364
4842,80.60175597,-0.489184904,FALSE,6.332739364
4843,80.60175597,-0.489184904,FALSE,6.332739364
4844,80.60175597,-0.489184904,FALSE,6.332739364
4845,80.60175597,-0.489184904,FALSE,6.332739364
4846,80.60175597,-0.489184904,FALSE,6.332739364
4847,80.60175597,-0.489184904,FALSE,6.332739364
4848,80.60175597,-0.489184904,FALSE,6.332739364
4849,80.60175597,-0.489184904,FALSE,6.332739364
4850,80.60175597,-0.489184904,FALSE,6.332739364
4851,80.60175597,-0.489184904,FALSE,6.332739364
4852,80.60175597,-0.489184904,FALSE,6.332739364
4853,80.60175597,-0.489184904,FALSE,6.332739364
4854,80.60175597,-0.489184904,FALSE,6.332739364
4855,80.60175597,-0.489184904,FALSE,6.332739364
4856,80.60175597,-0.489184904,FALSE,6.332739364
4857,80.60175597,-0.489184904,FALSE,6.332739364
4858,80.60175597,-0.489184904,FALSE,6.332739364
4859,80.60175597,-0.489184904,FALSE,6.332739364
4860,80.60175597,-0.489184904,FALSE,6.332739364
4861,80.60175597,-0.489184904,FALSE,6.332739364
4862,80.60175597,-0.489184904,FALSE,6.332739364
4863,80.60175597,-0.489184904,FALSE,6.332739364
4864,80.60175597,-0.489184904,FALSE,6.332739364
4865,80.60175597,-0.489184904,FALSE,6.332739364
4866,80.60175597,-0.489184904,FALSE,6.332739364
4867,80.60175597,-0.489184904,FALSE,6.332739364
4868,80.60175597,-0.489184904,FALSE,6.332739364
4869,80.60175597,-0.489184904,FALSE,6.332739364
4870,80.60175597,-0.489184904,FALSE,6.332739364
4871,80.60175597,-0.489184904,FALSE,6.332739364
4872,80.59276791,-0.493577741,FALSE,6.332578477
4873,94.95299919,0.65863816,FALSE,6.569141665
4874,94.95270753,0.658603777,FALSE,6.569137234
4875,200.4583581,-0.375735662,FALSE,7.647158762
4876,95.31563376,0.666487192,FALSE,6.574640961
4877,80.59193408,-0.492276177,FALSE,6.332563551
4878,80.59193408,-0.492276177,FALSE,6.332563551
4879,80.59193408,-0.492276177,FALSE,6.332563551
4880,80.59193408,-0.492276177,FALSE,6.332563551
4881,174.0244514,-0.370695158,FALSE,7.443146217
4882,80.59198437,-0.490416276,FALSE,6.332564451
4883,80.59198437,-0.490416276,FALSE,6.332564451
4884,80.59198437,-0.490416276,FALSE,6.332564451
4885,80.59198437,-0.490416276,FALSE,6.332564451
4886,80.59198437,-0.490416276,FALSE,6.332564451
4887,80.59198437,-0.490416276,FALSE,6.332564451
4888,80.59198437,-0.490416276,FALSE,6.332564451
4889,80.59198437,-0.490416276,FALSE,6.332564451
4890,80.59198437,-0.490416276,FALSE,6.332564451
4891,80.59198437,-0.490416276,FALSE,6.332564451
4892,80.59198437,-0.490416276,FALSE,6.332564451
4893,134.6755236,-0.463555145,FALSE,7.073343864
4894,80.59560944,-0.486546887,FALSE,6.332629343
4895,80.59560944,-0.486546887,FALSE,6.332629343
4896,80.59560944,-0.486546887,FALSE,6.332629343
4897,80.59560944,-0.486546887,FALSE,6.332629343
4898,80.59560944,-0.486546887,FALSE,6.332629343
4899,80.59560944,-0.486546887,FALSE,6.332629343
4900,80.59560944,-0.486546887,FALSE,6.332629343
4901,80.59560944,-0.486546887,FALSE,6.332629343
4902,80.59560944,-0.486546887,FALSE,6.332629343
4903,80.59560944,-0.486546887,FALSE,6.332629343
4904,80.59560944,-0.486546887,FALSE,6.332629343
4905,80.59560944,-0.486546887,FALSE,6.332629343
4906,80.59560944,-0.486546887,FALSE,6.332629343
4907,80.59560944,-0.486546887,FALSE,6.332629343
4908,80.59560944,-0.486546887,FALSE,6.332629343
4909,80.59560944,-0.486546887,FALSE,6.332629343
4910,80.59560944,-0.486546887,FALSE,6.332629343
4911,80.59560944,-0.486546887,FALSE,6.332629343
4912,80.59560944,-0.486546887,FALSE,6.332629343
4913,80.59560944,-0.486546887,FALSE,6.332629343
4914,80.59560944,-0.486546887,FALSE,6.332629343
4915,80.59560944,-0.486546887,FALSE,6.332629343
4916,80.59560944,-0.486546887,FALSE,6.332629343
4917,80.59560944,-0.486546887,FALSE,6.332629343
4918,80.59560944,-0.486546887,FALSE,6.332629343
4919,80.59560944,-0.486546887,FALSE,6.332629343
4920,80.59560944,-0.486546887,FALSE,6.332629343
4921,80.59560944,-0.486546887,FALSE,6.332629343
4922,80.59560944,-0.486546887,FALSE,6.332629343
4923,80.59560944,-0.486546887,FALSE,6.332629343
4924,80.59560944,-0.486546887,FALSE,6.332629343
4925,80.59560944,-0.486546887,FALSE,6.332629343
4926,80.59560944,-0.486546887,FALSE,6.332629343
4927,80.59560944,-0.486546887,FALSE,6.332629343
4928,80.59560944,-0.486546887,FALSE,6.332629343
4929,80.59560944,-0.486546887,FALSE,6.332629343
4930,80.59560944,-0.486546887,FALSE,6.332629343
4931,80.59560944,-0.486546887,FALSE,6.332629343
4932,80.59560944,-0.486546887,FALSE,6.332629343
4933,80.59560944,-0.486546887,FALSE,6.332629343
4934,80.59560944,-0.486546887,FALSE,6.332629343
4935,80.59560944,-0.486546887,FALSE,6.332629343
4936,80.59560944,-0.486546887,FALSE,6.332629343
4937,80.59560944,-0.486546887,FALSE,6.332629343
4938,80.59560944,-0.486546887,FALSE,6.332629343
4939,80.59560944,-0.486546887,FALSE,6.332629343
4940,80.59560944,-0.486546887,FALSE,6.332629343
4941,80.59560944,-0.486546887,FALSE,6.332629343
4942,80.59560944,-0.486546887,FALSE,6.332629343
4943,80.59560944,-0.486546887,FALSE,6.332629343
4944,80.59560944,-0.486546887,FALSE,6.332629343
4945,80.59560944,-0.486546887,FALSE,6.332629343
4946,80.59560944,-0.486546887,FALSE,6.332629343
4947,80.59560944,-0.486546887,FALSE,6.332629343
4948,80.59560944,-0.486546887,FALSE,6.332629343
4949,80.59560944,-0.486546887,FALSE,6.332629343
4950,80.59560944,-0.486546887,FALSE,6.332629343
4951,80.59560944,-0.486546887,FALSE,6.332629343
4952,80.59560944,-0.486546887,FALSE,6.332629343
4953,80.59560944,-0.486546887,FALSE,6.332629343
4954,80.59560944,-0.486546887,FALSE,6.332629343
4955,80.59560944,-0.486546887,FALSE,6.332629343
4956,80.59560944,-0.486546887,FALSE,6.332629343
4957,80.59560944,-0.486546887,FALSE,6.332629343
4958,80.59560944,-0.486546887,FALSE,6.332629343
4959,80.59560944,-0.486546887,FALSE,6.332629343
4960,80.59560944,-0.486546887,FALSE,6.332629343
4961,80.59560944,-0.486546887,FALSE,6.332629343
4962,80.59560944,-0.486546887,FALSE,6.332629343
4963,80.59560944,-0.486546887,FALSE,6.332629343
4964,80.59560944,-0.486546887,FALSE,6.332629343
4965,80.59560944,-0.486546887,FALSE,6.332629343
4966,80.59560944,-0.486546887,FALSE,6.332629343
4967,80.59560944,-0.486546887,FALSE,6.332629343
4968,80.59560944,-0.486546887,FALSE,6.332629343
4969,80.59560944,-0.486546887,FALSE,6.332629343
4970,80.59560944,-0.486546887,FALSE,6.332629343
4971,80.59560944,-0.486546887,FALSE,6.332629343
4972,80.59560944,-0.486546887,FALSE,6.332629343
4973,80.59560944,-0.486546887,FALSE,6.332629343
4974,80.59560944,-0.486546887,FALSE,6.332629343
4975,80.59560944,-0.486546887,FALSE,6.332629343
4976,80.59560944,-0.486546887,FALSE,6.332629343
4977,80.59560944,-0.486546887,FALSE,6.332629343
4978,80.59560944,-0.486546887,FALSE,6.332629343
4979,80.59560944,-0.486546887,FALSE,6.332629343
4980,80.59560944,-0.486546887,FALSE,6.332629343
4981,80.59560944,-0.486546887,FALSE,6.332629343
4982,80.59560944,-0.486546887,FALSE,6.332629343
4983,80.59560944,-0.486546887,FALSE,6.332629343
4984,80.59560944,-0.486546887,FALSE,6.332629343
4985,80.59560944,-0.486546887,FALSE,6.332629343
4986,80.59560944,-0.486546887,FALSE,6.332629343
4987,80.59560944,-0.486546887,FALSE,6.332629343
